"","Species","Source","Drydown.days","Predawn.LWP..MPa.","A..umol.m.2.s.1.","gC..mol.m.2.s.1.","ca..ppm.","D..unitless...Pa...Pa.atm..","T..deg.C.","C3...C4","Ht.of.seedlings","Iabs.in.measurement.chamber..liCor...umol.m.2.s.1.","Iabs.growth.in.growth.chamber..umol.m.2.s.1.","Iabs_measurement.Comments","Iabs_growth.Comment","obs_id","Ciest","a_pred","g_pred","c_pred"
"137","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.96,7.33208354,0.041389111,380,0.009735824,25,3,NA,1500,1000,"","",137,202.849938960999,8.14007114473093,0.0433735048353953,0.506139863859124
"138","Eucalyptus pilularis","Kelly et al. (2016)",12,-1.18,6.064232816,0.036014999,380,0.009848946,25,3,NA,1500,1000,"","",138,211.619242416194,5.78784767244153,0.027723244759128,0.450631739043579
"139","Eucalyptus pilularis","Kelly et al. (2016)",12,-1.26,5.980357819,0.031073787,380,0.010068127,25,3,NA,1500,1000,"","",139,187.543321996769,5.01085703021702,0.0234153595997059,0.436872912052707
"140","Eucalyptus pilularis","Kelly et al. (2016)",12,-2.08,2.148437231,0.011117954,380,0.011857689,25,3,NA,1500,1000,"","",140,186.759658206897,0.747710226664932,0.00331808869632567,0.406991443243549
"141","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.13,19.09681528,0.252861819,380,0.009941675,25,3,NA,1500,1000,"","",141,304.477268432527,15.9706956624395,0.201210113986374,0.791195326671277
"142","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.14,17.92477417,0.227428213,380,0.009750202,25,3,NA,1500,1000,"","",142,301.184913984265,15.9092413482403,0.197745206511292,0.788343621804359
"143","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.32,21.56798972,0.223638609,380,0.009900846,25,3,NA,1500,1000,"","",143,283.55873783851,14.6408215722027,0.144038272934148,0.732491238958151
"144","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.63,8.26107345,0.054109871,380,0.009946866,25,3,NA,1500,1000,"","",144,227.32779255748,11.7736845870862,0.0818321306310824,0.621380081305296
"145","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.9,8.462369007,0.044021829,380,0.010035603,25,3,NA,1500,1000,"","",145,187.768800178657,8.81084912469084,0.0488221280895449,0.525102077646034
"146","Eucalyptus pilularis","Kelly et al. (2016)",12,-1.07,6.175213662,0.028370323,380,0.009952317,25,3,NA,1500,1000,"","",146,162.335447432164,6.93407163276866,0.0347775834373559,0.475329809758062
"147","Eucalyptus pilularis","Kelly et al. (2016)",12,-1.25,4.539497452,0.021946113,380,0.009935723,25,3,NA,1500,1000,"","",147,173.152552709448,5.10485509842101,0.0239198516433676,0.438391500651818
"148","Eucalyptus pilularis","Kelly et al. (2016)",12,-1.53,5.358209812,0.023161439,380,0.009889397,25,3,NA,1500,1000,"","",148,148.658164460334,2.87761129471409,0.0128828883360614,0.412160461684069
"149","Eucalyptus pilularis","Kelly et al. (2016)",12,-1.99,5.019752551,0.024362239,380,0.009866743,25,3,NA,1500,1000,"","",149,173.953562683627,0.948291078354085,0.00420202822253896,0.406112438069983
"150","Eucalyptus populnea","Kelly et al. (2016)",12,-0.27,12.28278421,0.157366389,380,0.009784558,25,3,NA,1500,1000,"","",150,301.947855014961,14.5711134227696,0.175636212466873,0.781679123016806
"151","Eucalyptus populnea","Kelly et al. (2016)",12,-0.41,11.49968831,0.154743096,380,0.010672344,25,3,NA,1500,1000,"","",151,305.68528995956,14.3980964291868,0.167864698523761,0.774284121730627
"152","Eucalyptus populnea","Kelly et al. (2016)",12,-0.57,12.43481829,0.136981081,380,0.012357175,25,3,NA,1500,1000,"","",152,289.22236706542,14.1821083449731,0.159270742320777,0.765673610098521
"153","Eucalyptus populnea","Kelly et al. (2016)",12,-0.69,15.48934504,0.122092849,380,0.015114173,25,3,NA,1500,1000,"","",153,253.134707176831,14.0071553149665,0.153021937686875,0.759113366088328
"154","Eucalyptus populnea","Kelly et al. (2016)",12,-0.78,10.88698442,0.148320057,380,0.009788523,25,3,NA,1500,1000,"","",154,306.598029691965,13.8685252643922,0.148443333585606,0.75414105479726
"155","Eucalyptus populnea","Kelly et al. (2016)",12,-1.02,12.51230938,0.087976064,380,0.017419148,25,3,NA,1500,1000,"","",155,237.775981203251,13.4669754526917,0.136671866415153,0.740697114741943
"156","Eucalyptus populnea","Kelly et al. (2016)",12,-1.27,11.38190526,0.093659112,380,0.014643962,25,3,NA,1500,1000,"","",156,258.475195664892,12.9972562431107,0.125055957350361,0.726495970495164
"157","Eucalyptus populnea","Kelly et al. (2016)",12,-1.85,11.04132434,0.100999327,380,0.013616742,25,3,NA,1500,1000,"","",157,270.679228585355,11.6845523685521,0.100393181263157,0.693716047042414
"158","Eucalyptus populnea","Kelly et al. (2016)",12,-2.49,10.69819704,0.108194913,380,0.011964047,25,3,NA,1500,1000,"","",158,281.121071745767,9.84704026135921,0.0764164992171284,0.660894360636242
"159","Eucalyptus populnea","Kelly et al. (2016)",12,-2.89,7.037948581,0.054963629,380,0.013377025,25,3,NA,1500,1000,"","",159,251.952621960242,8.61467822439084,0.0634453072589492,0.642681129614808
"160","Eucalyptus populnea","Kelly et al. (2016)",12,-0.29,13.36889837,0.261500276,380,0.005955742,25,3,NA,1500,1000,"","",160,328.876159618279,14.5473051508128,0.174511417953998,0.78063097469856
"161","Eucalyptus populnea","Kelly et al. (2016)",12,-0.35,13.158708,0.127403596,380,0.013131706,25,3,NA,1500,1000,"","",161,276.716353280954,14.474064312999,0.171166263826757,0.77746985088033
"162","Eucalyptus populnea","Kelly et al. (2016)",12,-0.41,13.04683304,0.118407488,380,0.014402042,25,3,NA,1500,1000,"","",162,269.81412189067,14.3980964291868,0.167864698523761,0.774284121730627
"163","Eucalyptus populnea","Kelly et al. (2016)",12,-0.73,13.57855331,0.103930335,380,0.015337656,25,3,NA,1500,1000,"","",163,249.349470392836,13.9463333046389,0.150975701031305,0.756908682073638
"164","Eucalyptus populnea","Kelly et al. (2016)",12,-0.79,14.30116222,0.137856691,380,0.015122308,25,3,NA,1500,1000,"","",164,276.260659411882,13.8527249920986,0.147940226648304,0.753586013398584
"165","Eucalyptus populnea","Kelly et al. (2016)",12,-0.89,10.89018338,0.163876473,380,0.009726421,25,3,NA,1500,1000,"","",165,313.546389053662,13.6903080794692,0.14297016793869,0.748009456985686
"166","Eucalyptus populnea","Kelly et al. (2016)",12,-1.49,10.76876545,0.125687584,380,0.010331648,25,3,NA,1500,1000,"","",166,294.321167554625,12.5374279575131,0.115342423356602,0.713954039431924
"167","Eucalyptus populnea","Kelly et al. (2016)",12,-2.29,10.84276691,0.106734305,380,0.013269391,25,3,NA,1500,1000,"","",167,278.41347718524,10.4505464889954,0.0835066913216866,0.670667824230341
"168","Eucalyptus populnea","Kelly et al. (2016)",12,-2.61,7.469074385,0.061141329,380,0.013371287,25,3,NA,1500,1000,"","",168,257.839188202795,9.48132152017122,0.072364308492047,0.655204780741743
"169","Eucalyptus populnea","Kelly et al. (2016)",12,-3.19,4.169383323,0.051551633,380,0.013269391,25,3,NA,1500,1000,"","",169,299.12218720598,7.67728142690004,0.0547001494598269,0.630652331806592
"170","Eucalyptus populnea","Kelly et al. (2016)",12,-0.26,14.42939331,0.252579481,380,0.008785246,25,3,NA,1500,1000,"","",170,322.871870458868,14.5829041380841,0.176200443399723,0.78220214368543
"171","Eucalyptus populnea","Kelly et al. (2016)",12,-0.42,14.10752258,0.185949026,380,0.008265205,25,3,NA,1500,1000,"","",171,304.132312583342,14.3851697108849,0.16731865237075,0.773750812032842
"172","Eucalyptus populnea","Kelly et al. (2016)",12,-0.5,17.1735799,0.149159194,380,0.014894509,25,3,NA,1500,1000,"","",172,264.864087560033,14.2790152912017,0.162993296591643,0.769460726077514
"173","Eucalyptus populnea","Kelly et al. (2016)",12,-0.63,12.86685517,0.107378899,380,0.013725373,25,3,NA,1500,1000,"","",173,260.173336755856,14.0960332029981,0.156125555638541,0.762403890401301
"174","Eucalyptus populnea","Kelly et al. (2016)",12,-0.72,13.27940108,0.113492953,380,0.012242599,25,3,NA,1500,1000,"","",174,262.993606836541,13.9616571308635,0.151485557800881,0.757460654001813
"175","Eucalyptus populnea","Kelly et al. (2016)",12,-0.91,10.64414286,0.11689021,380,0.011249627,25,3,NA,1500,1000,"","",175,288.938970509164,13.6568535420724,0.14198933587783,0.746888787342711
"176","Eucalyptus populnea","Kelly et al. (2016)",12,-2.29,11.65223461,0.062905591,380,0.017071575,25,3,NA,1500,1000,"","",176,194.766312107297,10.4505464889954,0.0835066913216866,0.670667824230341
"177","Eucalyptus populnea","Kelly et al. (2016)",12,-3.03,12.02460373,0.128280749,380,0.011848304,25,3,NA,1500,1000,"","",177,286.263380719737,8.17700979797967,0.0592597566326092,0.636879266632106
"178","Eucalyptus populnea","Kelly et al. (2016)",12,-3.45,7.766492151,0.066368809,380,0.013698689,25,3,NA,1500,1000,"","",178,262.979787222037,6.87348763528831,0.0477926987649484,0.621529585810443
"179","Eucalyptus populnea","Kelly et al. (2016)",12,-3.98,3.508380576,0.035706868,380,0.013725373,25,3,NA,1500,1000,"","",179,281.74493668837,5.31576073275293,0.0355973030934742,0.607025288925549
"180","Eucalyptus populnea","Kelly et al. (2016)",12,-0.26,14.00888722,0.198187406,380,0.012134503,25,3,NA,1500,1000,"","",180,309.314947388736,14.5829041380841,0.176200443399723,0.78220214368543
"181","Eucalyptus populnea","Kelly et al. (2016)",12,-0.29,14.37366831,0.216106671,380,0.014005492,25,3,NA,1500,1000,"","",181,313.488086029515,14.5473051508128,0.174511417953998,0.78063097469856
"182","Eucalyptus populnea","Kelly et al. (2016)",12,-0.42,14.95149773,0.186035046,380,0.009084865,25,3,NA,1500,1000,"","",182,299.630746725001,14.3851697108849,0.16731865237075,0.773750812032842
"183","Eucalyptus populnea","Kelly et al. (2016)",12,-0.55,13.59352285,0.159083313,380,0.011510769,25,3,NA,1500,1000,"","",183,294.550919303522,14.2101810114094,0.160328458035238,0.76675872570354
"184","Eucalyptus populnea","Kelly et al. (2016)",12,-0.65,15.03558573,0.164138223,380,0.01325416,25,3,NA,1500,1000,"","",184,288.396804502995,14.0667199126763,0.155086422434347,0.76130930646192
"185","Eucalyptus populnea","Kelly et al. (2016)",12,-0.82,14.40452925,0.115543515,380,0.014155644,25,3,NA,1500,1000,"","",185,255.332429950742,13.8048445776504,0.146437595923678,0.751917953959562
"186","Eucalyptus populnea","Kelly et al. (2016)",12,-1.01,12.99110921,0.08420265,380,0.015973238,25,3,NA,1500,1000,"","",186,225.716147769696,13.4846515162091,0.137149932605438,0.741261807015362
"187","Eucalyptus populnea","Kelly et al. (2016)",12,-1.39,12.58944924,0.066259219,380,0.017723487,25,3,NA,1500,1000,"","",187,189.997017320714,12.7520318920033,0.119700886773494,0.719651333457733
"188","Eucalyptus populnea","Kelly et al. (2016)",12,-1.49,10.35525555,0.134874328,380,0.010131249,25,3,NA,1500,1000,"","",188,303.222931275698,12.5374279575131,0.115342423356602,0.713954039431924
"189","Eucalyptus populnea","Kelly et al. (2016)",12,-1.75,11.5555403,0.063734071,380,0.014632421,25,3,NA,1500,1000,"","",189,198.691319749526,11.9346528017114,0.104434871499574,0.699267219055499
"190","Eucalyptus populnea","Kelly et al. (2016)",12,-1.94,9.895843237,0.16822907,380,0.009769744,25,3,NA,1500,1000,"","",190,321.176377917324,11.4497454794788,0.0968213291810281,0.68879853038833
"191","Eucalyptus populnea","Kelly et al. (2016)",12,-2.62,7.897418432,0.096068134,380,0.014997551,25,3,NA,1500,1000,"","",191,297.793568968457,9.45071035781844,0.0720331466402789,0.654737972894995
"192","Eucalyptus populnea","Kelly et al. (2016)",12,-2.88,4.297623056,0.046373044,380,0.016740942,25,3,NA,1500,1000,"","",192,287.324974051736,8.64589207922587,0.0637512931256941,0.643107684672488
"193","Eucalyptus populnea","Kelly et al. (2016)",12,-0.38,16.40201473,0.251331845,380,0.011709196,25,3,NA,1500,1000,"","",193,314.739607987201,14.4364214939654,0.169510053086831,0.775880028787324
"194","Eucalyptus populnea","Kelly et al. (2016)",12,-0.47,14.40022501,0.225199891,380,0.012860043,25,3,NA,1500,1000,"","",194,316.055808259694,14.3193955115299,0.164606375792137,0.771074365766901
"195","Eucalyptus populnea","Kelly et al. (2016)",12,-0.52,14.53533182,0.220555569,380,0.009474096,25,3,NA,1500,1000,"","",195,314.096736319544,14.2517121129823,0.161923827794728,0.768381795735248
"196","Eucalyptus populnea","Kelly et al. (2016)",12,-0.65,12.48413027,0.126002413,380,0.0124044,25,3,NA,1500,1000,"","",196,280.921498463684,14.0667199126763,0.155086422434347,0.76130930646192
"197","Eucalyptus populnea","Kelly et al. (2016)",12,-0.76,13.33045998,0.111358205,380,0.013048253,25,3,NA,1500,1000,"","",197,260.292072057016,13.8998867665553,0.149452906842648,0.755249637758512
"198","Eucalyptus populnea","Kelly et al. (2016)",12,-0.87,14.70080034,0.102539091,380,0.016001368,25,3,NA,1500,1000,"","",198,236.632234627475,13.7234371309532,0.143955365635164,0.749128416412784
"199","Eucalyptus populnea","Kelly et al. (2016)",12,-1.02,14.41474655,0.090793074,380,0.016763732,25,3,NA,1500,1000,"","",199,221.235174502408,13.4669754526917,0.136671866415153,0.740697114741943
"200","Eucalyptus populnea","Kelly et al. (2016)",12,-1.53,12.74936512,0.103650758,380,0.010461858,25,3,NA,1500,1000,"","",200,256.996894513786,12.4489271044378,0.113624883882218,0.71167987586159
"201","Eucalyptus populnea","Kelly et al. (2016)",12,-1.84,10.96486395,0.132028668,380,0.010913854,25,3,NA,1500,1000,"","",201,296.950885621296,11.7100618212154,0.100793811468381,0.694267436757603
"202","Eucalyptus populnea","Kelly et al. (2016)",12,-2.06,11.58251824,0.063611086,380,0.01437252,25,3,NA,1500,1000,"","",202,197.916671946145,11.1216230091175,0.0921502723765233,0.682394489642165
"203","Eucalyptus populnea","Kelly et al. (2016)",12,-2.45,9.794058346,0.085748323,380,0.013842241,25,3,NA,1500,1000,"","",203,265.781342382638,9.96842243048614,0.0778005976375472,0.662821551135445
"204","Eucalyptus populnea","Kelly et al. (2016)",12,-2.87,7.103986425,0.045494233,380,0.015280082,25,3,NA,1500,1000,"","",204,223.848638463693,8.67709485790729,0.0640582143308477,0.643535826529488
"205","Eucalyptus populnea","Kelly et al. (2016)",12,-0.27,17.57143154,0.245206506,380,0.00829448,25,3,NA,1500,1000,"","",205,308.340271933894,14.5711134227696,0.175636212466873,0.781679123016806
"206","Eucalyptus populnea","Kelly et al. (2016)",12,-0.43,15.89882036,0.122213169,380,0.011949045,25,3,NA,1500,1000,"","",206,249.909106440076,14.3721670707764,0.16677380599776,0.773216837072621
"207","Eucalyptus populnea","Kelly et al. (2016)",12,-0.51,16.31538676,0.133659768,380,0.01342495,25,3,NA,1500,1000,"","",207,257.933449951821,14.2654020648001,0.162457971878486,0.768921575251125
"208","Eucalyptus populnea","Kelly et al. (2016)",12,-0.62,17.64172715,0.117626871,380,0.014683638,25,3,NA,1500,1000,"","",208,230.019583110393,14.1105730372334,0.156646853312537,0.762950317017357
"209","Eucalyptus populnea","Kelly et al. (2016)",12,-0.79,16.61171243,0.126437567,380,0.014620344,25,3,NA,1500,1000,"","",209,248.617272349127,13.8527249920986,0.147940226648304,0.753586013398584
"210","Eucalyptus populnea","Kelly et al. (2016)",12,-0.93,12.16800404,0.169046751,380,0.008897285,25,3,NA,1500,1000,"","",210,308.019888178744,13.6230721744718,0.141012848666804,0.745766465230308
"211","Eucalyptus populnea","Kelly et al. (2016)",12,-0.97,14.92251646,0.098939784,380,0.013634256,25,3,NA,1500,1000,"","",211,229.175772811471,13.5545235714945,0.139072825651134,0.743517094583006
"212","Eucalyptus populnea","Kelly et al. (2016)",12,-2.99,12.75917396,0.131167343,380,0.013058195,25,3,NA,1500,1000,"","",212,282.725985994852,8.30212625886344,0.0604369303371812,0.638504132569802
"213","Eucalyptus populnea","Kelly et al. (2016)",12,-3.31,7.053583537,0.065565766,380,0.016195062,25,3,NA,1500,1000,"","",213,272.419718897206,7.3045067582972,0.0514355976461047,0.626282436637401
"214","Eucalyptus populnea","Kelly et al. (2016)",12,-3.91,3.347993112,0.035811804,380,0.014620344,25,3,NA,1500,1000,"","",214,286.51146443223,5.51238180714591,0.0370649272945144,0.608625502426565
"215","Glycine max","Liu et al. (2005)",21,-0.01,16.02,0.3222,380,0.015,28,3,NA,1500,1100,"photosynthetic light saturation","Sunlight + metal halide lamps, min 600",215,330.279329608939,18.4207881534978,0.242849835741508,0.800396467290908
"216","Glycine max","Liu et al. (2005)",21,-0.04,26.81,0.2805,380,0.015,28,3,NA,1500,1100,"","",216,284.420677361854,18.2960177026658,0.235613013799741,0.795675549429809
"217","Glycine max","Liu et al. (2005)",21,-0.1,22.65,0.2209,380,0.015,28,3,NA,1500,1100,"","",217,277.464916251698,18.0294577370639,0.22165664445599,0.785977265198777
"218","Glycine max","Liu et al. (2005)",21,-0.14,12.94,0.0935,380,0.015,28,3,NA,1500,1100,"","",218,241.604278074866,17.8388105429098,0.212724524998297,0.779338253927618
"219","Glycine max","Liu et al. (2005)",21,-0.76,9.64,0.0711,380,0.015,28,3,NA,1500,1100,"","",219,244.416315049226,13.377965948724,0.106134303856188,0.66830177373586
"220","Glycine max","Liu et al. (2005)",21,-1.18,5.6,0.0448,380,0.015,28,3,NA,1500,1100,"","",220,255,9.11915505234379,0.0606896531715599,0.604584924160795
"221","Glycine max","Liu et al. (2005)",21,-1.69,4.18,0.0433,380,0.015,28,3,NA,1500,1100,"","",221,283.464203233256,4.49489024676674,0.0271466257950239,0.56427152165794
"222","Glycine max","Liu et al. (2005)",21,-1.79,6.03,0.0363,380,0.015,28,3,NA,1500,1100,"","",222,213.884297520661,3.8026378780607,0.0227924125926286,0.560969923998116
"223","Glycine max","Liu et al. (2005)",21,-2.3,1.43,0.0223,380,0.015,28,3,NA,1500,1100,"","",223,315.874439461883,1.46704424429976,0.00869191015649848,0.555834298898166
"224","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-0.764,9.174,0.097375,360,0.021,28,3,NA,1500,1000,"Growth conditions = 900-1300 on hill, 1000 in glasshouse","maximum photosynthetic photon ?ux density (PPFD) on sunny days in the nearby karst hills ranged from 900 to 1300 ?molm?2 s?1, and the maximum PPFD inside the greenhouse was about 1000 ?molm?2 s?1",224,265.786906290116,9.09686655881225,0.101026286022061,0.749872660189739
"225","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.248,5.344,0.0327,360,0.021,28,3,NA,1500,1000,"","",225,196.574923547401,4.34751373281421,0.0409648698316627,0.70519981534122
"226","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.266,2.562,0.016775,360,0.021,28,3,NA,1500,1000,"","",226,207.272727272727,4.20177184150597,0.0394779843241168,0.704353723916884
"227","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.494,0.9704,0.00686625,360,0.021,28,3,NA,1500,1000,"","",227,218.671035863827,2.6397432868988,0.0242115850312694,0.69714650119906
"228","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.384,10.33,0.152,360,0.021,28,3,NA,1500,1000,"","",228,292.039473684211,3.3273962096414,0.0307967553644563,0.699904773340506
"229","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.379251456,3.492,0.029075,360,0.021,28,3,NA,1500,1000,"","",229,239.896818572657,3.35985604541862,0.0311121947214004,0.70005077539847
"230","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.380551112,1.4818,0.0111875,360,0.021,28,3,NA,1500,1000,"","",230,227.548603351955,3.35094912240006,0.031025590912085,0.700010567228688
"231","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.380675644,0.4202,0.0053725,360,0.021,28,3,NA,1500,1000,"","",231,281.786877617496,3.35009657044161,0.0310173032796918,0.700006724359539
"232","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.102,9.2,0.1175,360,0.021,28,3,NA,1500,1000,"","",232,281.702127659574,5.64125431081413,0.054789714179081,0.714020512420353
"233","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.264,4.138,0.0330875,360,0.021,28,3,NA,1500,1000,"","",233,234.937665281451,4.21780437473438,0.0396409690877094,0.704445341288696
"234","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.568,1.932,0.0134125,360,0.021,28,3,NA,1500,1000,"","",234,215.955265610438,2.2443910002613,0.020496678836501,0.695849983033502
"235","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-2.494,0.76,0.0065925,360,0.021,28,3,NA,1500,1000,"","",235,244.717481987107,0.213573773557862,0.00192940553125337,0.692516376523621
"236","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.136,6.104,0.0608375,360,0.021,28,3,NA,1500,1000,"Growth conditions = 900-1300 on hill, 1000 in glasshouse","",236,259.667146085884,5.07943897208356,0.0625513278532031,0.774437907957762
"237","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.276,3.162,0.039425,360,0.021,28,3,NA,1500,1000,"","",237,279.797083069119,4.23161912811542,0.0507592442401211,0.768428999602555
"238","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.534,1.3242,0.0221375,360,0.021,28,3,NA,1500,1000,"","",238,300.182947487295,2.88630577925324,0.0335749399168085,0.761212298328971
"239","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.878,0.3996,0.0143625,360,0.021,28,3,NA,1500,1000,"","",239,332.177545691906,1.61034733023718,0.0184025584621196,0.756925506930031
"240","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.242,5.906,0.076825,360,0.021,28,3,NA,1500,1000,"","",240,283.123983078425,4.43110068924316,0.05345518910803,0.769739612837471
"241","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.464,3.812,0.046125,360,0.021,28,3,NA,1500,1000,"","",241,277.355013550135,3.21926800575208,0.0376900908771127,0.762738605876358
"242","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.974,2.512,0.03855,360,0.021,28,3,NA,1500,1000,"","",242,294.837872892348,1.35314670571313,0.0154270557937171,0.756357323987605
"243","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-2.758,0.8648,0.0214875,360,0.021,28,3,NA,1500,1000,"","",243,319.753344968005,0.291083660357176,0.00330106918827156,0.755059536049356
"244","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.346,6.114,0.07315,360,0.021,28,3,NA,1500,1000,"","",244,276.418318523582,3.83586907672108,0.0455363155269458,0.766015090233255
"245","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.562,3.328,0.042,360,0.021,28,3,NA,1500,1000,"","",245,280.761904761905,2.76013137158289,0.032035466412661,0.76067852290833
"246","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.83,1.816,0.0292375,360,0.021,28,3,NA,1500,1000,"","",246,297.88798631894,1.7539613609133,0.0200732146513043,0.757285256446106
"247","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-2.094,0.6002,0.0096325,360,0.021,28,3,NA,1500,1000,"","",247,297.69011160135,1.08275484180393,0.0123197890442981,0.755867990730907
"248","Platycarya longipes Wu","Liu et al. (2010)",120,-1.114,6.46,0.0600125,360,0.021,28,3,NA,1500,1000,"Growth conditions = 900-1300 on hill, 1000 in glasshouse","",248,252.35575921683,6.67421593459698,0.0635082676335835,0.708078673951106
"249","Platycarya longipes Wu","Liu et al. (2010)",120,-1.618,2.388,0.0203125,360,0.021,28,3,NA,1500,1000,"","",249,242.436923076923,4.15953402368582,0.0372519079840235,0.689835352345837
"250","Platycarya longipes Wu","Liu et al. (2010)",120,-2.244,1.3404,0.010405,360,0.021,28,3,NA,1500,1000,"","",250,231.177318596828,2.00991930646237,0.0175079679894774,0.681111028731079
"251","Platycarya longipes Wu","Liu et al. (2010)",120,-2.982,0.6352,0.0051625,360,0.021,28,3,NA,1500,1000,"","",251,236.958837772397,0.756399274060569,0.00654237432161776,0.678846329751056
"252","Platycarya longipes Wu","Liu et al. (2010)",120,-1.622,7.518,0.071275,360,0.021,28,3,NA,1500,1000,"","",252,254.521220624342,4.14205003602867,0.0370838617718944,0.689739328007008
"253","Platycarya longipes Wu","Liu et al. (2010)",120,-1.996,3.488,0.0331375,360,0.021,28,3,NA,1500,1000,"","",253,254.741606940777,2.72085917154685,0.023865588508881,0.683314098834823
"254","Platycarya longipes Wu","Liu et al. (2010)",120,-2.638,2.2,0.015825,360,0.021,28,3,NA,1500,1000,"","",254,220.979462875197,1.20682784508392,0.010457068297189,0.67942317241166
"255","Platycarya longipes Wu","Liu et al. (2010)",120,-3.208,0.9742,0.0088625,360,0.021,28,3,NA,1500,1000,"","",255,250.076163610719,0.551698441625301,0.00476924848993221,0.678671646419825
"256","Platycarya longipes Wu","Liu et al. (2010)",120,-1.498,6.97,0.0689,360,0.021,28,3,NA,1500,1000,"","",256,258.838896952105,4.70492899061345,0.0425762863199481,0.693040525536227
"257","Platycarya longipes Wu","Liu et al. (2010)",120,-1.756,2.406,0.02545,360,0.021,28,3,NA,1500,1000,"","",257,265.461689587426,3.58381243445448,0.0317939406874226,0.686891380093335
"258","Platycarya longipes Wu","Liu et al. (2010)",120,-2.418,1.392,0.011675,360,0.021,28,3,NA,1500,1000,"","",258,240.770877944325,1.61067471166868,0.0139887672523324,0.680166091328834
"259","Platycarya longipes Wu","Liu et al. (2010)",120,-2.748,0.705,0.00554625,360,0.021,28,3,NA,1500,1000,"","",259,232.88708586883,1.04135803671018,0.0090164683189442,0.679180466043691
"260","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-1.218,4.818,0.06135,360,0.021,28,3,NA,1500,1000,"Growth conditions = 900-1300 on hill, 1000 in glasshouse","",260,281.466992665037,4.7913217764235,0.0583710020352955,0.771989127019224
"261","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-1.646,2.572,0.0140125,360,0.021,28,3,NA,1500,1000,"","",261,176.449598572703,3.13709734061495,0.0366255563139825,0.762074436005542
"262","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-2.232,0.6772,0.00612,360,0.021,28,3,NA,1500,1000,"","",262,249.346405228758,1.57106525226568,0.0179268581544579,0.756563156795868
"263","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-3.368,0.2027,0.0033975,360,0.021,28,3,NA,1500,1000,"","",263,300.338484179544,0.34123288429155,0.0038659268490314,0.754814544615593
"264","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-1.082,6.392,0.076875,360,0.021,28,3,NA,1500,1000,"","",264,276.852032520325,5.38148350554365,0.0669066530010003,0.77657630508475
"265","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-2.048,3.082,0.0516625,360,0.021,28,3,NA,1500,1000,"","",265,300.343576094846,1.97296558843699,0.0226114019285952,0.757624388769921
"266","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-2.854,1.668,0.03245,360,0.021,28,3,NA,1500,1000,"","",266,308.597842835131,0.694243772087415,0.00787400412769733,0.755086063154349
"267","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-4.428,0.6096,0.014325,360,0.021,28,3,NA,1500,1000,"","",267,317.44502617801,0.0744384914870316,0.000843051623706223,0.75473203226263
